Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
2512,0.3066882,0.2012227,0.128121,0.3705975,0.2893114,0.267057,0.2567782,0.3567242,0.0326781,0.2564114,0.1931608,0.248686025,0.3105893,0.2102912,0.3256253,0.2436861,0.2499875,0.1474809,0.2652545,0.4008137,0.1872024,0.0996338,0.2780344,0.2744392,0.3046911,0.1128092,0.246631,0.1602083,0.185231573,0.1931608,0.269484778012685,0,0,0.3282743902439024,0.012962745098039217,0,0,0.33276589743589746,0.03777942857142857,0.24717740384615383,0
2513,0.2006634,0.1327165,0.0606347,0.2646714,0.1866669,0.1791384,0.1693678,0.274715,0.01414,0.190876,0.1016344,0.154462613,0.1951845,0.1479065,0.2190608,0.1762824,0.1442742,0.100359,0.1610189,0.3371368,0.1003604,0.0796978,0.1789053,0.1655969,0.2205959,0.0565558,0.1347129,0.0799225,0.100480007,0.1016344,0.14777505285412262,0,0,0.22804085365853652,8.758169934640522e-5,0,0,0.3928167948717949,0.0016794285714285713,0.34797875,0
2514,0.0983234,0.0621194,0.0101703,0.1349754,0.0780661,0.0859376,0.0783461,0.1751652,0.0024031,0.1155791,0.020433,0.052334363,0.0716212,0.0964187,0.1031149,0.0676298,0.0620445,0.054516,0.0612353,0.2486148,0.0231273,0.04676,0.0646786,0.0675332,0.1302504,0.0153335,0.0401352,0.0228935,0.024686737,0.020433,0.06853805496828753,0,0,0.12866768292682929,0,0,0,0.4036807692307692,0,0.4388219230769232,0
2515,0.0201208,0.0193361,0,0.0270025,0.0078491,0.0173922,0.0182686,0.0779051,0,0.0446194,0,0.00274365,0.0013006,0.050064,0.0148526,0.015449,0.0173411,0.0180201,0.0027314,0.1377061,0,0.010745,0.0036582,0.0016261,0.0523313,0,2.268e-4,9.59e-5,4.52527e-4,0,0.022215539112050743,0,0,0.05550406504065041,0,0,0,0.398323717948718,0,0.5067587499999999,0
2516,0,4.48e-4,0,0,0,0,0,0.0097867,0,0.0032459,0,0,0,0.0099386,0,0,4.55e-5,5.782e-4,0,0.0329868,0,5.6e-6,0,0,0.0092344,0,0,0,0,0,0.002236046511627907,0,0,0.020315243902439023,0,0,0,0.3434015384615385,0,0.5597895192307693,0.005511643835616439
2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004984146341463415,0,0,0,0.2696874358974359,0,0.5570159615384616,0.030646712328767124
2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.443271767810027e-6,3.837398373983739e-4,0,0,0.0095296,0.17467692307692306,0,0.5238155769230769,0.10134616438356164
2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007672808988764045,0.003550923482849604,0,0,0,0.08507119999999999,0.07696153846153846,0,0.46095307692307697,0.20937438356164384
2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03686022471910112,0.04305593667546173,0,0,0,0.2279544,0.017520897435897433,0,0.3640845192307692,0.3240058904109589
2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09831460674157304,0.15219868073878626,0,0,5.136e-4,0.3755872,0.0010323076923076924,0,0.2634879807692308,0.41895082191780825
2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21675168539325845,0.30101767810026386,0,0.0024196078431372547,0.031628,0.4972728,0,0,0.17226182692307693,0.4905098630136986
2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341561797752809,0.4253472295514512,0,0.030141830065359483,0.1635128,0.5762512000000001,0,0.005418857142857144,0.09550432692307692,0.5156734246575342
2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43463505617977527,0.529524802110818,3.7500000000000006e-4,0.13056013071895425,0.3441472,0.6208216,0,0.04437714285714287,0.0436510576923077,0.5027816438356164
2525,0,0,0,0,0,0,0,0,1.547e-4,0,0,0,0,0,0,0,0,0,0,0,3.227e-4,1.47e-5,0,0,0,0.0010969,7.63e-5,9.191e-4,2.15e-5,0,0.0017724101479915432,0.4952912359550562,0.5937891820580475,0.004093902439024391,0.2981993464052287,0.5029784,0.6069616,0,0.1571302857142857,0.01794653846153846,0.4393380821917809
2526,0.0057911,0,0.0157822,0,0.0123942,9.52e-4,4.193e-4,0,0.0060165,0,0.0310247,0.008283188,0.0201698,0,0.0015491,0,0,0.0028455,0.0151767,0,0.0307643,0.0078274,0.0032431,0.0385448,0,0.0192346,0.0139111,0.0182826,0.021916603,0.0310247,0.02489883720930232,0.5073660674157303,0.6018678100263852,0.019937398373983745,0.4649091503267974,0.6087016,0.5676335999999997,0,0.32648,0.008949903846153847,0.3317550684931508
2527,0.0574931,0.0142373,0.0699832,0.0235585,0.0770854,0.0353696,0.0197547,8.792e-4,0.0189861,0.0126707,0.1453032,0.0764015,0.1030533,0,0.0486731,0.0128779,0.0310835,0.0261184,0.0779506,0,0.1061655,0.0349979,0.0659876,0.1426278,0.003045,0.0560707,0.0492247,0.0584374,0.104328467,0.1453032,0.10109820295983088,0.4909125842696629,0.5691704485488126,0.06631239837398374,0.6023490196078432,0.6650552000000001,0.4603448,0,0.4773874285714286,0.005966442307692306,0.2134401369863014
2528,0.1377166,0.0710892,0.1452493,0.1008014,0.1711577,0.1101968,0.0759283,0.054663,0.0399028,0.0750974,0.2767079,0.1760409,0.2204762,0.0204771,0.1375108,0.0678531,0.1075599,0.0720475,0.180418,0.0276122,0.199479,0.0796103,0.164395,0.2617496,0.044401,0.0904946,0.106897,0.1143226,0.20837775,0.2767079,0.2262371035940804,0.4529098876404494,0.4871720316622691,0.1417229674796748,0.6960385620915033,0.6746032000000001,0.3401912,0,0.5978702857142857,0.005910961538461538,0.10662890410958904
2529,0.2241204,0.1572137,0.2238929,0.1974448,0.2706767,0.2080932,0.1740431,0.1690108,0.0640423,0.1576946,0.3795288,0.272686488,0.3326106,0.0747418,0.2384424,0.156366,0.195657,0.1243851,0.2901465,0.1382367,0.2970702,0.1384761,0.2630117,0.3678486,0.103425,0.1383942,0.262521,0.1820427,0.302185473,0.3795288,0.35938118393234675,0.35237910112359555,0.3893282321899736,0.22671158536585367,0.7139954248366013,0.6107672000000001,0.1900192,0,0.6628965714285714,0.006502115384615385,0.03681164383561644
2530,0.2976225,0.2517095,0.286314,0.2898049,0.3512278,0.2999003,0.294175,0.2815792,0.0860069,0.2345098,0.4473987,0.357426563,0.4181254,0.1379315,0.3275846,0.2706634,0.2801127,0.1615789,0.366772,0.269997,0.3769031,0.1980202,0.3542833,0.4455815,0.1620801,0.1733424,0.402206,0.2874473,0.37237151,0.4473987,0.4702686046511628,0.2438087640449438,0.26161820580474937,0.3136353658536586,0.6772176470588235,0.5304816000000001,0.0552256,0,0.6912965714285715,0.0087725,0.010738356164383562
2531,0.3510689,0.3034654,0.3298561,0.3675749,0.4044712,0.367479,0.3491964,0.3701236,0.1104285,0.2890433,0.4840941,0.418852175,0.4747365,0.2374351,0.3939383,0.3570973,0.3557043,0.1816563,0.4083961,0.3749914,0.4306918,0.2516941,0.4228112,0.4928322,0.2204587,0.1956661,0.4801538,0.3650766,0.417227883,0.4840941,0.5468622621564482,0.13351101123595505,0.12461187335092348,0.38113008130081305,0.5847019607843137,0.4099592000000001,0.0029216,8.22051282051282e-4,0.6615485714285714,0.01374221153846154,0.0021875342465753423
2532,0.3824366,0.3095442,0.3669232,0.4228161,0.4328408,0.3925159,0.3722796,0.4305917,0.1223558,0.3234546,0.4899503,0.450391463,0.5002851,0.3912412,0.4301227,0.4061358,0.3576524,0.1870498,0.4220762,0.4491487,0.4553962,0.2837114,0.4577097,0.5086088,0.2801127,0.2313374,0.4987052,0.4094951,0.440001683,0.4899503,0.5811676532769555,0.04789842696629213,0.02369050131926121,0.4223418699186992,0.4708176470588235,0.26792080000000007,0,0.01239846153846154,0.5880188571428572,0.02786826923076923,0
2533,0.3812956,0.2664914,0.3733023,0.4261446,0.4342702,0.3905377,0.3807272,0.4632922,0.1269289,0.3330502,0.468146,0.441416763,0.4963462,0.4633839,0.4359901,0.4095413,0.3094952,0.1874733,0.4087244,0.4906293,0.4458818,0.2853718,0.4483143,0.4942259,0.3274782,0.2359735,0.4779614,0.4156348,0.43178254,0.468146,0.5644959830866807,0.0044568539325842696,1.4459102902374672e-4,0.44763861788617887,0.3325359477124183,0.1217464,0,0.05273897435897435,0.465088,0.05266288461538461,0
2534,0.3494967,0.2071566,0.3478678,0.373373,0.4059111,0.3457321,0.3401951,0.4679199,0.1170155,0.3174171,0.4185853,0.391445688,0.4628491,0.4860982,0.4154038,0.2864351,0.2253643,0.1710163,0.3671731,0.5017523,0.4026253,0.2623271,0.3941854,0.4497857,0.3485776,0.2301761,0.4265618,0.358869,0.39210248,0.4185853,0.514393446088795,2.6292134831460675e-5,0,0.4308400406504065,0.18877124183006536,0.015468,0,0.1460147435897436,0.3102605714285714,0.0902310576923077,0
2535,0.2969435,0.2071027,0.2816877,0.2997302,0.346227,0.2677563,0.2477083,0.4422299,0.0955437,0.2768682,0.347536,0.325527913,0.4008858,0.4674908,0.3655211,0.1905281,0.1248485,0.1422169,0.3047793,0.4846471,0.3279325,0.215425,0.3291666,0.3756634,0.3402203,0.2062312,0.3495443,0.2765903,0.323804437,0.347536,0.4144902748414376,0,0,0.38149349593495935,0.07161045751633989,0,0,0.24985141025641025,0.15215771428571429,0.15530932692307697,0
2536,0.2220001,0.1805657,0.187614,0.1971788,0.2577134,0.180145,0.1600648,0.3859471,0.064792,0.2167515,0.2489921,0.238983588,0.3098711,0.4211221,0.2911713,0.2079525,0.0837718,0.1109689,0.2234239,0.4397113,0.2310595,0.1506659,0.2458771,0.2745169,0.3008628,0.1686825,0.2487716,0.1792196,0.22903839,0.2489921,0.2840912262156448,0,0,0.31010040650406506,0.014209150326797385,0,0,0.34123294871794874,0.040218857142857146,0.2474806730769231,0
2537,0.1370684,0.1136352,0.0928046,0.1185387,0.1604337,0.0991466,0.0931063,0.3012548,0.0321832,0.1525209,0.1307061,0.145175013,0.1955436,0.344652,0.189791,0.2156511,0.0644567,0.0736988,0.1336832,0.3632888,0.1243459,0.0901124,0.1563149,0.1666756,0.2453661,0.1040445,0.1392636,0.0876813,0.12326825,0.1307061,0.16287822410147992,0,0,0.2207693089430894,1.7320261437908497e-4,0,0,0.4152489743589744,0.001851428571428572,0.3572974038461538,0
2538,0.0571095,0.0594405,0.0179193,0.0606704,0.0652547,0.0448413,0.0455434,0.1970213,0.009282,0.0885717,0.0256158,0.053755013,0.0728819,0.2293879,0.0851109,0.0982646,0.043057,0.0409059,0.0509166,0.2626743,0.0318332,0.0451374,0.0644175,0.0693693,0.1740242,0.0342629,0.0436296,0.0244727,0.030239487,0.0256158,0.07461955602536999,0,0,0.12547256097560977,0,0,0,0.43999871794871787,0,0.45957730769230776,0
2539,0.0050526,0.0192059,0,0.0168945,0.004907,0.0084357,0.01267,0.0895573,1.015e-4,0.0306831,0,0.003472875,0.0017066,0.0978992,0.0112819,0.0163835,0.0141225,0.0141519,0.0018382,0.1444205,2.8e-6,0.0092421,0.0046305,0.0019089,0.0920878,3.619e-4,4.725e-4,2.639e-4,5.7701e-4,0,0.02298763213530655,0,0,0.061647967479674805,0,0,0,0.4294511538461537,0,0.533895,0
2540,0,3.094e-4,0,0,0,0,0,0.0125496,0,0.001302,0,0,0,0.0217798,0,0,2.254e-4,5.187e-4,0,0.0342489,0,1.4e-6,0,0,0.0215544,0,0,0,0,0,0.002443974630021142,0,0,0.023736382113821144,0,0,0,0.3605930769230769,0,0.5883157692307692,0.006854931506849317
2541,0,0,0,0,0,0,0,0,0,0,0,0,0,1.204e-4,0,0,0,0,0,0,0,0,0,0,1.75e-5,0,0,0,0,0,0,0,0,0.005207317073170731,0,0,0,0.29420564102564106,0,0.5761254807692308,0.0430786301369863
2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49868073878628e-6,4.0630081300813e-4,0,0,0.013192,0.18677294871794875,0,0.5419901923076923,0.12727520547945206
2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005912134831460674,0.0033556728232189974,0,0,0,0.0983992,0.08475692307692308,0,0.4740134615384615,0.24688986301369864
2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028289438202247188,0.04558944591029024,0,0,0,0.2191904,0.017049102564102563,0,0.3754644230769231,0.3618571232876713
2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08404494382022473,0.18279393139841688,0,0,5.767999999999999e-4,0.330276,0.0011096153846153849,0,0.27416576923076924,0.4585221917808219
2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1952424719101124,0.3633279683377309,0,0.002864705882352941,0.0314336,0.4156424,0,0,0.1739269230769231,0.5172853424657534
2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32589460674157306,0.518117414248021,1.8292682926829268e-6,0.03831895424836602,0.16040320000000002,0.4628072,0,0.008970857142857142,0.09627471153846154,0.5392498630136987
2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4332191011235955,0.6394258575197889,2.8556910569105693e-4,0.15208169934640522,0.33816720000000006,0.4695216,0,0.05743428571428572,0.04388221153846154,0.5133445205479452
2549,0,0,2.107e-4,0,0,0,0,0,0.0012383,0,0,2.63e-5,0,0,0,0,0,0,5.95e-5,0,0.0017304,0,0,0,0,0.0015463,1.883e-4,5.075e-4,1.92617e-4,0,0.0016044397463002111,0.5101613483146068,0.704317414248021,0.003534552845528456,0.3281130718954249,0.4991936,0.4454176,0,0.17874171428571428,0.01925317307692308,0.4413672602739726
2550,0.0033383,0,0.040334,5.6e-6,0.0040936,0.0014014,0.002037,0,0.0092519,0,0.0303835,0.012087338,0.0172886,0,0.0018291,0,9.8e-6,0.0032515,0.015421,0,0.0569786,0.0039795,0.0043302,0.0216258,0,0.020951,0.0150563,0.0139769,0.0323267,0.0303835,0.02081828752642706,0.5289020224719101,0.7177828496042218,0.016394105691056912,0.4927960784313726,0.6048855999999999,0.3973352,0,0.350064,0.00966028846153846,0.3364231506849315
2551,0.0521234,0.0106421,0.1540287,0.0366583,0.0536571,0.0400792,0.0367297,0.0012124,0.023114,0.0167328,0.1436974,0.079382713,0.0903574,0,0.0540687,0.0126056,0.0131467,0.0301336,0.0670761,0,0.166488,0.0248416,0.0562226,0.0778043,8.659e-4,0.0484197,0.0617232,0.0421736,0.136701437,0.1436974,0.08749038054968288,0.5110593258426965,0.6837664907651715,0.0584060975609756,0.6119464052287582,0.6594391999999999,0.3287184,0,0.5038822857142858,0.0064436538461538455,0.21296109589041093
2552,0.1400511,0.0583625,0.2784397,0.1402919,0.1474739,0.1175041,0.1121134,0.0631778,0.0402661,0.0940989,0.271397,0.182918663,0.1827049,0.0046963,0.1575644,0.0716674,0.0530418,0.0761775,0.138425,0.0336098,0.2773057,0.0587867,0.1522521,0.127708,0.0139377,0.0770945,0.1410269,0.0749105,0.25654594,0.271397,0.19729249471458776,0.4727058426966293,0.5965931398416887,0.12553922764227643,0.6735418300653595,0.6546120000000001,0.2375056,0,0.6212217142857143,0.006249230769230769,0.1086227397260274
2553,0.2493764,0.1233575,0.3852919,0.2609509,0.2555217,0.2099713,0.2419193,0.1836926,0.0593306,0.1986803,0.3776801,0.2673657,0.2565388,0.0287182,0.2671249,0.1509011,0.0862974,0.1347619,0.2111291,0.1453522,0.372687,0.1028734,0.2293256,0.2053366,0.0351729,0.119077,0.2224901,0.1484833,0.357226683,0.3776801,0.3280344608879493,0.3743242696629213,0.46874591029023743,0.2056930894308943,0.6801849673202613,0.61088,0.1300712,0,0.6827057142857142,0.0069525,0.03834931506849315
2554,0.3337068,0.2085468,0.4623577,0.3638012,0.3403722,0.2943514,0.3756046,0.300608,0.0759829,0.2993515,0.4525059,0.376387025,0.3246971,0.0589176,0.356678,0.2293676,0.1274938,0.1898792,0.2716021,0.2710736,0.4418358,0.1697458,0.3493721,0.2791068,0.064694,0.1395877,0.2465197,0.2156343,0.43657292,0.4525059,0.4421673361522199,0.2534770786516854,0.3048741424802111,0.2846380081300813,0.6411614379084968,0.5202488,0.03675359999999999,0,0.693664,0.009014807692307692,0.010696575342465754
2555,0.3983819,0.3028977,0.5084611,0.4283643,0.3942925,0.3547768,0.4423041,0.3918376,0.0881734,0.3781995,0.4973094,0.435545338,0.3879267,0.0820869,0.4209765,0.3281425,0.2120321,0.2432549,0.3124989,0.3752364,0.4804765,0.2470461,0.4130987,0.3250184,0.0999607,0.153293,0.2642493,0.2533027,0.484562913,0.4973094,0.5179916490486258,0.14340876404494382,0.13450448548812666,0.35185162601626013,0.5510300653594771,0.4075656,0.0025408,0.0010224358974358974,0.6666537142857143,0.014284038461538464,0.0013435616438356164
2556,0.4318377,0.3923675,0.5227677,0.4820606,0.429534,0.3901072,0.4692268,0.4551022,0.1007279,0.4315353,0.5116293,0.47001255,0.4192832,0.1115338,0.4547753,0.4330662,0.3364445,0.2759463,0.3325518,0.449148,0.4856523,0.3089443,0.4542839,0.34279,0.1337441,0.169729,0.2827258,0.2862188,0.502090633,0.5116293,0.5497972515856236,0.050776404494382026,0.022781794195250657,0.3990453252032521,0.4455732026143791,0.2572592,0,0.015952179487179485,0.5847942857142857,0.03077134615384616,0
2557,0.4266864,0.4273122,0.5068756,0.5023137,0.4338495,0.3946061,0.4603431,0.4884425,0.0988617,0.4537022,0.4965401,0.458580938,0.399357,0.1443666,0.4598867,0.4729445,0.3888549,0.2899288,0.3315375,0.4920615,0.4595136,0.3452295,0.4442053,0.3345678,0.1426908,0.1714293,0.2719626,0.2425528,0.486148997,0.4965401,0.5329384778012686,0.004526292134831461,1.5065963060686014e-4,0.4207985772357723,0.3224921568627451,0.1103152,0,0.06901858974358974,0.4655485714285714,0.06336759615384616,0
2558,0.3867087,0.4256098,0.460607,0.4880085,0.3833627,0.3680194,0.4292666,0.4930499,0.0904253,0.4461373,0.4519004,0.414317225,0.3404107,0.1742832,0.4402349,0.4758831,0.3840956,0.2769543,0.303114,0.5048701,0.406119,0.3427592,0.4003384,0.309134,0.1397732,0.1690654,0.2377753,0.1888915,0.43945188,0.4519004,0.4889042283298097,2.1123595505617973e-5,0,0.40513638211382114,0.18842614379084968,0.015364,0,0.1613584615384615,0.312652,0.11639115384615384,0
2559,0.3282958,0.392357,0.3835587,0.4416111,0.3047863,0.3232096,0.3632664,0.4686269,0.0828653,0.4085998,0.3774911,0.3341527,0.2696442,0.1869245,0.3923815,0.4371787,0.3398787,0.2268063,0.2544633,0.4898852,0.3217207,0.3064663,0.3186953,0.2807609,0.139125,0.1776103,0.2101274,0.147651,0.362928487,0.3774911,0.3988239957716702,0,0,0.35844939024390243,0.07289803921568629,0,0,0.26259410256410254,0.15478971428571428,0.1959445192307692,0
2560,0.239393,0.3222737,0.278257,0.3668035,0.2147383,0.2532488,0.2718905,0.4152155,0.0633689,0.3443993,0.2746478,0.242528475,0.2046863,0.1648675,0.3164938,0.3510927,0.2608123,0.1468677,0.1854118,0.4462101,0.2206225,0.2402869,0.2312205,0.2190545,0.1324414,0.1385678,0.1470427,0.1010268,0.263362657,0.2746478,0.2828949260042284,0,0,0.28835203252032515,0.014490196078431373,0,0,0.34344961538461544,0.04188857142857144,0.30324951923076926,0
2561,0.1399993,0.2212791,0.1519553,0.2657277,0.1182174,0.1678047,0.1745415,0.3330117,0.037884,0.2545235,0.1491371,0.139208825,0.1302966,0.1221115,0.2157813,0.2588782,0.1689233,0.0814919,0.1012718,0.3733275,0.1150716,0.1595286,0.1354297,0.1320942,0.1127441,0.0846258,0.0770651,0.0577059,0.145272633,0.1491371,0.1608810782241015,0,0,0.1974869918699187,1.915032679738562e-4,0,0,0.39986782051282055,0.001883428571428572,0.4384692307692308,0
2562,0.0618905,0.105504,0.0352905,0.1447831,0.049553,0.0864794,0.0772366,0.2253685,0.0128457,0.1503292,0.0338513,0.046913125,0.0507633,0.0593068,0.1013026,0.1315664,0.0837718,0.0352324,0.0373086,0.2726171,0.0275597,0.0791434,0.0510272,0.0482993,0.0804783,0.0299712,0.0255234,0.0182105,0.036804623,0.0338513,0.07293340380549683,0,0,0.11022804878048782,0,0,0,0.4158608974358974,0,0.5524375,0
2563,0.0110229,0.0294343,0,0.0356755,0.0060347,0.0204988,0.0134876,0.1065834,5.495e-4,0.0556038,0,0.003258675,9.016e-4,0.0224882,0.0154063,0.0398377,0.0183281,0.0093793,0.0020153,0.152929,2.8e-6,0.0175742,0.0043449,0.0011683,0.0424501,6.391e-4,2.226e-4,2.506e-4,4.94783e-4,0,0.022923572938689216,0,0,0.0498989837398374,0,0,0,0.40603628205128206,0,0.6350066346153846,0
2564,0,4.025e-4,0,0,0,1.4e-6,0,0.016814,0,0.0035413,0,0,0,0.0041146,0,1.82e-5,0,2.24e-5,0,0.0391797,0,1.4e-5,0,0,0.0083615,0,0,0,0,0,0.0022958773784355177,0,0,0.021284146341463413,0,0,0,0.3566335897435897,0,0.6856626923076922,0.005662465753424658
2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045229674796747965,0,0,0,0.28205064102564104,0,0.6812308653846154,0.03948438356164385
2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3984168865435356e-5,3.603658536585366e-4,0,0,0.0083784,0.1752257692307692,0,0.6260177884615384,0.12038630136986302
2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447438202247191,0.003669656992084432,0,0,0,0.06634479999999998,0.07205717948717949,0,0.5400163461538461,0.2347241095890411
2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02673752808988765,0.04999313984168866,0,0,0,0.1885,0.015749871794871795,0,0.4245196153846154,0.3410275342465754
2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08274112359550562,0.19226279683377304,0,0,5.560000000000001e-4,0.324672,7.84102564102564e-4,0,0.302335,0.4367419178082192
2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2039276404494382,0.3749522427440633,0,0.002886928104575163,0.025336,0.4351247999999999,0,0,0.1932992307692308,0.497978904109589
2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3353680898876404,0.5253116094986807,5.284552845528455e-6,0.032022875816993465,0.14425280000000004,0.5234304000000001,0,0.009361142857142856,0.10336096153846153,0.5074232876712329
2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43476,0.6378635883905013,3.302845528455284e-4,0.1152738562091503,0.31582639999999995,0.5672431999999998,0,0.05733142857142858,0.045347211538461545,0.47492849315068497
2573,0,0,1.421e-4,0,0,0,0,0,0.0035917,0,0,1.78e-5,9.1e-6,0,0,0,0,0,1.211e-4,0,0.0011949,9.38e-5,0,0,0,0.0016289,5.418e-4,5.684e-4,1.3237e-4,0,0.0018823467230443967,0.5041622471910112,0.6992348284960422,0.004100203252032521,0.25699673202614376,0.4661104,0.5802808,0,0.17343485714285714,0.020095865384615386,0.40885273972602737
2574,0.0098798,0,0.0329168,9.03e-5,0.0125699,0.0011284,4.102e-4,0,0.0202391,0,0.0318031,0.011693063,0.0197225,0,0.0021658,0,0,0.0015358,0.0286888,0,0.0510153,0.0026019,0.0048041,0.0330841,0,0.021364,0.0217826,0.0177191,0.029986997,0.0318031,0.02454175475687104,0.534772808988764,0.6976234828496043,0.01943008130081301,0.4053816993464052,0.5743848,0.5415744000000001,0,0.3399708571428572,0.010431442307692308,0.3086321917808219
2575,0.0785092,0.0157045,0.1171583,0.0385364,0.0805455,0.0318948,0.0143843,0.0015694,0.048321,0.0136234,0.1410626,0.087367438,0.1023491,1.078e-4,0.0614586,0.0133112,0.0348236,0.0181972,0.1115345,0,0.1516137,0.0115164,0.0734531,0.1323126,0.0040852,0.0791343,0.0897449,0.0949732,0.123659247,0.1410626,0.10253065539112052,0.5046534831460675,0.6599807387862797,0.0643790650406504,0.5198954248366013,0.6307776000000002,0.4610392,0,0.4904417142857143,0.006815096153846154,0.18711383561643835
