Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
8495,0,0.23,0.403,0,0,0.955066313,0.892360201,0.228,0.807,0.897024855,0.333,0.057,0,1,0.296,0,0.982354724,0.699,0.257,0.342,0.16,0.898625623,0.5,0,1,0.999251535,0.736350307,0.736350307,0.079,0.078,0.2549807692307693,0.14955079365079366,0.08299848484848485,0.3978592592592592,0.35686666666666667,0.0412625,0.1759666666666667,0.7072904761904761,0.16157142857142856,0.4571567567567567,0.0064
8496,0,0.217,0.428,0,0,0.976369309,0.915421243,0.285,0.775,0.885611122,0.312,0.068,0,1,0.322,0,0.988082708,0.714,0.303,0.356,0.119,0.902221457,0.5,0,0.961859206,0.999242019,0.764142219,0.764142219,0.072,0.088,0.25376923076923075,0.1551301587301587,0.09272121212121212,0.4028481481481482,0.3426166666666666,0.0425625,0.198375,0.7295380952380952,0.16197619047619044,0.4645324324324324,0.008071428571428571
8497,0,0.208,0.421,0,0,0.980952449,0.946220258,0.321,0.746,0.87483695,0.297,0.075,0,1,0.383,0,0.993680341,0.692,0.368,0.392,0.06,0.906163679,0.5,0,0.961859206,0.999235678,0.827182703,0.827182703,0.062,0.091,0.2451192307692308,0.16061269841269846,0.10252727272727274,0.380625925925926,0.33925,0.04315000000000001,0.2101875,0.7692619047619047,0.15434285714285714,0.4954972972972973,0.010671428571428571
8498,0,0.212,0.428,0,0,0.982189281,0.962692271,0.347,0.693,0.86490705,0.289,0.081,0,0.999732766,0.457,0,0.998073615,0.631,0.418,0.405,0.027,0.910428339,0.499866383,0,0.961859206,0.999232525,0.917726987,0.917726987,0.051,0.082,0.2501038461538461,0.15856984126984128,0.1108939393939394,0.33905555555555555,0.3334833333333333,0.0469,0.2140708333333333,0.800552380952381,0.1459047619047619,0.5230675675675674,0.009942857142857144
8499,0,0.233,0.447,0,0,0.985520896,0.977325623,0.368,0.59,0.857171563,0.284,0.088,0,0.999752184,0.521,0,0.999948229,0.604,0.438,0.428,0.027,0.921830305,0.499876092,0,0.961859206,0.999240229,0.943028355,0.943028355,0.045,0.066,0.2536769230769231,0.1506190476190476,0.1112969696969697,0.2977814814814815,0.3399166666666667,0.048225,0.19539166666666663,0.8198952380952381,0.1333619047619048,0.5420378378378379,0.006385714285714286
8500,0,0.252,0.452,0,0,0.989288787,0.986525208,0.391,0.563,0.850151866,0.271,0.093,0,0.999798968,0.609,0,0.999964332,0.614,0.467,0.452,0.031,0.928610289,0.499899484,0,0.961859206,0.999256927,0.968371275,0.968371275,0.044,0.049,0.2571538461538462,0.14967460317460318,0.10749696969696967,0.26784444444444444,0.3274333333333333,0.0470625,0.1803583333333333,0.8422714285714286,0.12205714285714286,0.5603837837837838,0.0036571428571428575
8501,0,0.268,0.433,0,0,0.993422713,0.996882889,0.405,0.498,0.844012361,0.246,0.098,0,1,0.703,0,1,0.573,0.505,0.451,0.034,0.933591594,0.5,0,0.961859206,0.999282504,1,1,0.049,0.041,0.2498153846153846,0.14975238095238097,0.10305,0.2471,0.28105,0.0459375,0.17051249999999998,0.8167857142857142,0.1033,0.5430513513513513,0.0077428571428571425
8502,0,0.274,0.395,0,0,0.998225394,1,0.419,0.414,0.840012983,0.215,0.106,0,1,0.763,0,1,0.522,0.539,0.443,0.035,0.939330719,0.5,0,0.961859206,0.999316756,1,1,0.056,0.039,0.2410307692307692,0.1490523809523809,0.10150303030303028,0.2351185185185185,0.24071666666666663,0.0388375,0.152925,0.8217857142857143,0.09491904761904764,0.5624243243243243,0.021800000000000003
8503,0,0.265,0.335,0,0,1,1,0.431,0.34,0.834960273,0.18,0.11,0,1,0.804,0,1,0.507,0.528,0.425,0.043,0.94407969,0.5,0,0.961859206,0.999359354,1,1,0.062,0.039,0.2424769230769231,0.15263809523809527,0.10654242424242424,0.2154703703703704,0.22385,0.0294625,0.15375,0.8384904761904762,0.09895714285714284,0.5740000000000002,0.039
8504,0,0.231,0.268,0,0,1,1,0.429,0.314,0.831264162,0.124,0.117,0,1,0.83,0,1,0.48,0.504,0.435,0.071,0.950440359,0.5,0,0.961439123,0.999409814,1,1,0.062,0.038,0.2380307692307692,0.16024126984126982,0.10905151515151516,0.20271111111111112,0.21625,0.023525,0.15357916666666668,0.8449142857142858,0.09721428571428573,0.589045945945946,0.035385714285714284
8505,0,0.192,0.245,0,0,1,1,0.436,0.26,0.828666627,0.055,0.116,0,1,0.841,0,1,0.447,0.521,0.438,0.109,0.952979919,0.5,0,0.9618579,0.999406066,1,1,0.025,0.035,0.23395,0.1705952380952381,0.11212878787878788,0.1996962962962963,0.20848333333333333,0.0269625,0.14645416666666666,0.846547619047619,0.1021,0.5873513513513514,0.038442857142857154
8506,0,0.175,0.241,0,0,1,1,0.428,0.212,0.82733278,0.045,0.107,0,0.999722636,0.771,0,1,0.395,0.449,0.391,0.144,0.955953023,0.499861318,0,0.961859206,0.999407049,1,1,0.004,0.033,0.23122692307692308,0.17865555555555557,0.11611969696969698,0.2015518518518519,0.19526666666666667,0.033175,0.13935,0.8457714285714287,0.11383333333333334,0.5912648648648647,0.047342857142857145
8507,0,0.163,0.253,0,0,1,1,0.421,0.199,0.826986401,0.031,0.091,0,0.999462424,0.709,0,1,0.355,0.398,0.467,0.185,0.959302069,0.499731212,0,0.961859206,0.999412747,1,1,0.005,0.038,0.2307730769230769,0.1646460317460317,0.09810454545454546,0.22943703703703708,0.1889,0.0256,0.11422916666666666,0.839552380952381,0.12940476190476188,0.5955027027027028,0.03361428571428572
8508,0,0.151,0.274,0,0,1,1,0.377,0.189,0.826986401,0.024,0.062,0,0.999201916,0.66,0,1,0.319,0.376,0.551,0.249,0.96323713,0.499600958,0,0.961859206,0.999423123,1,1,0.013,0.055,0.2333884615384616,0.1812952380952381,0.09961060606060604,0.26118148148148146,0.15636666666666668,0.0258875,0.1029375,0.8428952380952381,0.1559047619047619,0.6009972972972973,0.03224285714285714
8509,0,0.146,0.314,0,0,1,1,0.314,0.186,0.826986401,0.016,0.029,0,0.998943866,0.628,0,1,0.305,0.407,0.591,0.321,0.965458821,0.499471933,0,0.961859206,0.99943811,1,1,0.027,0.086,0.2390730769230769,0.19676666666666665,0.10212727272727272,0.27828888888888886,0.13616666666666666,0.0311625,0.096875,0.8368285714285714,0.1725,0.5809216216216215,0.03792857142857143
8510,0,0.125,0.367,0,0,1,1,0.264,0.2,0.826986401,0.024,0.012,0,0.998690874,0.634,0,1,0.324,0.482,0.577,0.456,0.967855466,0.499345437,0,0.961859206,0.999457607,1,1,0.042,0.114,0.24634615384615385,0.20660000000000003,0.10168333333333332,0.2852111111111111,0.12178333333333334,0.0387625,0.08639999999999999,0.8212666666666667,0.1830809523809524,0.582235135135135,0.04445714285714286
8511,0,0.097,0.461,0,0,1,1,0.256,0.192,0.826986401,0.041,0.007,0,0.99687153,0.661,0,1,0.345,0.524,0.527,0.614,0.963201256,0.498435765,0,0.961833156,0.999556873,1,1,0.051,0.143,0.25755384615384613,0.2093888888888889,0.10060757575757574,0.2863333333333334,0.11070000000000002,0.04341250000000001,0.08192083333333332,0.8006142857142857,0.1789238095238095,0.6104378378378379,0.04847142857142857
8512,0,0.077,0.548,0,0,1,1,0.266,0.187,0.826986401,0.072,0.004,0,0.995532451,0.716,0,1,0.384,0.49,0.461,0.733,0.960108843,0.497766225,0,0.99981955,0.999656598,1,1,0.052,0.153,0.2678423076923077,0.21180476190476188,0.10080454545454544,0.2907666666666667,0.08621666666666666,0.044525,0.08793333333333335,0.7810190476190476,0.1723047619047619,0.6132162162162161,0.03922857142857143
8513,0,0.082,0.594,0,0,1,1,0.287,0.167,0.827589691,0.111,0.004,0,0.994555467,0.765,0,1,0.467,0.452,0.456,0.815,0.956202294,0.497277733,0,0.998070724,0.999755036,1,1,0.051,0.141,0.31015384615384617,0.2187571428571429,0.10622727272727273,0.28621111111111114,0.075,0.04807499999999999,0.08589583333333332,0.7600714285714286,0.17813333333333337,0.6205783783783784,0.03837142857142857
8514,0,0.117,0.616,0,0,1,1,0.322,0.176,0.829285912,0.157,0.005,0,0.994015507,0.781,0,1,0.549,0.412,0.53,0.863,0.954141182,0.50219869,0,0.994126507,0.99985045,1,1,0.049,0.116,0.3590384615384616,0.2230174603174604,0.11299696969696968,0.2996074074074073,0.06258333333333334,0.05755,0.08690833333333332,0.7318380952380953,0.1871904761904762,0.6249729729729729,0.04488571428571429
8515,0,0.17,0.564,0,0,1,1,0.372,0.183,0.832807685,0.213,0.007,0,0.993951018,0.775,0,1,0.593,0.401,0.53,0.899,0.953784652,0.501919187,0,0.988314846,0.999941085,1,1,0.046,0.088,0.3958423076923077,0.23035873015873007,0.1215939393939394,0.3336407407407407,0.0489,0.06714999999999999,0.089675,0.7074095238095238,0.19772857142857145,0.640445945945946,0.05418571428571429
8516,0,0.215,0.508,0,0,0.999794343,1,0.444,0.208,0.839190818,0.275,0.012,0,0.994366588,0.766,0,1,0.609,0.435,0.491,0.841,0.955265529,0.503816565,0,0.981513318,1,1,1,0.042,0.065,0.41194230769230766,0.23183650793650795,0.12594242424242424,0.35092962962962965,0.043733333333333325,0.07625,0.10325833333333334,0.6839761904761905,0.20383333333333328,0.6464540540540541,0.06332857142857143
8517,0,0.233,0.459,0,0,1,1,0.521,0.203,0.835333245,0.346,0.022,0,0.993948995,0.735,0,1,0.619,0.45,0.493,0.782,0.950524132,0.501789309,0,0.985296583,1,1,1,0.037,0.052,0.41792692307692303,0.2365698412698413,0.13153333333333334,0.37268888888888896,0.05079999999999999,0.083375,0.11900416666666663,0.6686142857142857,0.2147333333333333,0.6371243243243242,0.05568571428571428
8518,0,0.243,0.45,0,0,1,1,0.592,0.211,0.831438204,0.406,0.039,0,0.991731898,0.715,0,1,0.629,0.438,0.514,0.69,0.946072279,0.495865949,0,0.989483881,1,1,1,0.029,0.049,0.4240153846153846,0.24369206349206352,0.1364378787878788,0.378751851851852,0.05745,0.08560000000000001,0.13024583333333334,0.6614285714285714,0.2264190476190476,0.6471513513513514,0.05184285714285715
8519,0,0.249,0.438,0,0,1,1,0.644,0.19,0.827854926,0.433,0.057,0,0.989820077,0.721,0,1,0.62,0.48,0.524,0.612,0.941942963,0.494910039,0,0.995247746,0.999961609,1,1,0.025,0.046,0.4209961538461538,0.221947619047619,0.12324848484848484,0.35556666666666664,0.07335000000000001,0.075475,0.136975,0.6366047619047619,0.23006666666666664,0.6504594594594595,0.025685714285714287
8520,0,0.267,0.45,0,0,1,1,0.671,0.194,0.824869858,0.441,0.069,0,0.988584806,0.732,0,1,0.606,0.535,0.542,0.611,0.938213728,0.494292403,0,0.998834224,0.99994703,1,1,0.025,0.038,0.4139307692307692,0.22751904761904765,0.13655909090909088,0.3600444444444445,0.07763333333333333,0.07970000000000001,0.13797083333333335,0.6310380952380953,0.2395904761904762,0.6524351351351352,0.03371428571428571
8521,0,0.29,0.408,0,0,1,1,0.681,0.2,0.822583396,0.438,0.071,0,0.98809564,0.736,0,1,0.6,0.627,0.532,0.632,0.934923644,0.49404782,0,0.998612285,0.999936253,1,1,0.028,0.031,0.4087038461538462,0.2301412698412698,0.14363333333333334,0.3902111111111111,0.07225,0.0771125,0.1336875,0.6094809523809523,0.24560952380952372,0.6642864864864866,0.05931428571428572
8522,0,0.305,0.354,0,0,0.890052011,0.837169485,0.687,0.223,0.815140149,0.436,0.077,0,0.988385607,0.731,0,1,0.606,0.662,0.488,0.654,0.931356042,0.494192803,0,0.996975034,0.999929471,1,1,0.032,0.027,0.4048961538461539,0.2314269841269841,0.14760757575757574,0.4014962962962962,0.06171666666666666,0.0840125,0.15895416666666667,0.5807095238095237,0.2483619047619048,0.6690162162162162,0.08092857142857143
8523,0,0.308,0.329,0,0,1,1,0.699,0.249,0.82132481,0.436,0.093,0,0.988030191,0.714,0,1,0.661,0.684,0.494,0.666,0.934368045,0.499398769,0,0.997318732,0.999866697,1,1,0.035,0.026,0.3899115384615385,0.22830476190476184,0.1442530303030303,0.3991111111111112,0.04869999999999999,0.0825875,0.16169583333333334,0.5443285714285714,0.2428809523809524,0.6711621621621622,0.07357142857142855
8524,0,0.329,0.345,0,0,1,1,0.706,0.257,0.821649095,0.452,0.122,0,0.988232669,0.701,0,0.997004994,0.718,0.688,0.512,0.66,0.938548629,0.499191985,0,0.997729352,0.999809769,1,1,0.047,0.023,0.3801653846153846,0.2192666666666667,0.1383651515151515,0.4050777777777778,0.04496666666666668,0.08449999999999999,0.14512083333333334,0.511504761904762,0.23456190476190475,0.6750783783783784,0.0859
8525,0,0.339,0.367,0,0,1,1,0.718,0.252,0.822115877,0.468,0.142,0,0.988988839,0.708,0,0.989058701,0.748,0.713,0.533,0.65,0.942327131,0.499371934,0,0.998052459,0.999760724,1,1,0.08,0.02,0.37675384615384616,0.2161825396825397,0.13174242424242424,0.4234481481481482,0.05375,0.08843750000000002,0.11804166666666668,0.48713809523809526,0.2287142857142857,0.6746297297297297,0.08797142857142858
8526,0,0.319,0.326,0,0,0.996128941,1,0.733,0.242,0.822717621,0.468,0.127,0,0.990276879,0.733,0,0.970511133,0.752,0.712,0.537,0.653,0.946402182,0.499943114,0,0.995848371,0.999721195,1,1,0.107,0.019,0.3787499999999999,0.2150952380952381,0.12630151515151514,0.43869629629629625,0.06463333333333333,0.090175,0.11332083333333332,0.4566857142857143,0.2229714285714286,0.6656378378378378,0.10434285714285714
8527,0,0.273,0.246,0,0,0.95772169,0.999900941,0.748,0.243,0.823442058,0.447,0.098,0,0.992057161,0.752,0,0.873758817,0.718,0.683,0.551,0.639,0.951183664,0.500899717,0,0.993717977,0.999692432,1,1,0.122,0.018,0.3828346153846154,0.209984126984127,0.1250621212121212,0.4495962962962962,0.06813333333333334,0.0891625,0.11934583333333332,0.4337428571428572,0.2195523809523809,0.6713702702702702,0.14425714285714286
8528,0,0.261,0.207,0,0,0.908009139,0.999813063,0.76,0.274,0.824274688,0.39,0.107,0,0.994272073,0.737,0,0.765289257,0.695,0.643,0.575,0.498,0.955679366,0.502225534,0,0.991936733,0.999675303,1,1,0.122,0.014,0.3824346153846153,0.20887777777777777,0.12739242424242425,0.4594851851851851,0.08093333333333334,0.08725,0.12747916666666667,0.4116714285714285,0.21316666666666664,0.6793810810810811,0.1769285714285714
8529,0,0.235,0.222,0,0,0.943822661,0.999808356,0.763,0.27,0.824129368,0.325,0.152,0,0.993392567,0.684,0,0.874431385,0.68,0.609,0.506,0.419,0.955738369,0.502430317,0,0.99363665,0.999733304,1,1,0.106,0.009,0.3800884615384616,0.21372380952380948,0.13338030303030304,0.4685518518518518,0.09575,0.094775,0.13308333333333333,0.36397619047619045,0.2163714285714286,0.6579540540540539,0.16651428571428575
8530,0,0.149,0.249,0,0,0.975685425,0.996611429,0.751,0.262,0.824215341,0.304,0.198,0,0.992497869,0.594,0,0.968871697,0.679,0.572,0.449,0.549,0.953577698,0.503449651,0,0.995668377,0.999792004,1,1,0.099,0.008,0.37526923076923074,0.2194492063492063,0.14095151515151513,0.4737037037037037,0.09405,0.1082125,0.14564583333333334,0.31919523809523803,0.22056666666666672,0.6315972972972973,0.13865714285714287
8531,0,0.088,0.288,0,0,0.995154199,0.991214269,0.761,0.265,0.824514678,0.28,0.246,0,0.991588583,0.498,0,0.986314856,0.66,0.55,0.516,0.656,0.952602999,0.5056989,0,0.997618612,0.999850754,1,1,0.108,0.009,0.37335,0.21231904761904763,0.13585151515151514,0.4559518518518519,0.13216666666666668,0.1098,0.15754583333333333,0.3025142857142857,0.23610952380952385,0.6015756756756756,0.09734285714285716
8532,0,0.066,0.352,0,0,0.992359393,0.987923635,0.74,0.262,0.82501484,0.241,0.291,0,0.990665662,0.443,0,0.993540218,0.631,0.594,0.657,0.725,0.951940246,0.509554172,0,0.998030011,0.99990888,1,1,0.162,0.013,0.3566884615384615,0.21442698412698413,0.14685909090909088,0.46863333333333335,0.1359,0.1367625,0.16481666666666667,0.28663809523809525,0.24593333333333328,0.584727027027027,0.06392857142857143
8533,0,0.058,0.399,0,0,0.989205967,0.984711967,0.698,0.252,0.824272014,0.208,0.341,0,0.98973006,0.431,0,0.999974135,0.637,0.614,0.682,0.752,0.95166428,0.515311998,0,0.997758274,1,1,1,0.235,0.02,0.3439269230769231,0.21753015873015868,0.14813333333333337,0.46992592592592586,0.11463333333333332,0.14485,0.17291666666666664,0.2586714285714285,0.2579476190476191,0.5595432432432432,0.037642857142857145
8534,0,0.055,0.38,0,0,0.985896013,0.981623118,0.652,0.26,0.824779694,0.198,0.363,0,0.98878273,0.462,0,1,0.682,0.62,0.682,0.759,0.951826222,0.523176403,0,0.997600348,1,1,1,0.256,0.035,0.3407192307692308,0.2168619047619048,0.14725454545454547,0.4759407407407407,0.08065,0.1580625,0.1917625,0.2256619047619048,0.26251904761904765,0.5365162162162163,0.01857142857142857
8535,0,0.055,0.348,0,0,0.989001055,0.988628953,0.613,0.287,0.81981653,0.219,0.377,0,0.985607454,0.523,0,1,0.74,0.623,0.665,0.841,0.949658406,0.517889432,0,0.997298967,1,1,1,0.291,0.042,0.3389153846153846,0.2256619047619048,0.14588787878787876,0.4731481481481482,0.05854999999999999,0.1546625,0.2070458333333333,0.20509047619047616,0.26157619047619046,0.5236324324324324,0.013642857142857142
8536,0,0.049,0.516,0,0,0.992521785,0.999793635,0.583,0.324,0.807116706,0.23,0.383,0,0.982437782,0.633,0,0.996324187,0.763,0.623,0.637,0.853,0.948729348,0.512906486,0,0.99655716,1,1,1,0.324,0.032,0.34056923076923074,0.2376015873015873,0.14323636363636363,0.44400740740740735,0.0509,0.1526125,0.2262375,0.17546190476190476,0.25833809523809526,0.5067270270270271,0.026785714285714284
8537,0,0.064,0.616,0,0,0.995896103,0.999573919,0.572,0.36,0.790647091,0.207,0.385,0,0.979301838,0.741,0,0.991090663,0.777,0.573,0.649,0.835,0.94903737,0.508244782,0,0.99501844800000006,1,1,1,0.291,0.018,0.35549615384615385,0.2534920634920635,0.14046515151515152,0.4117111111111111,0.04326666666666667,0.1421,0.2835708333333333,0.15372380952380954,0.2622857142857143,0.489845945945946,0.04737142857142857
8538,0,0.101,0.622,0,0,0.985747747,0.999474538,0.586,0.38,0.773183192,0.174,0.38,0,0.976225487,0.79,0,0.985896185,0.815,0.534,0.677,0.815,0.950547933,0.503921142,0,0.991450915,1,1,1,0.207,0.007,0.3690038461538462,0.26895714285714284,0.14072272727272728,0.4033296296296296,0.0376,0.1428625,0.3577166666666667,0.13222857142857142,0.2627761904761905,0.4718675675675677,0.0517
8539,0,0.121,0.676,0,0,0.972476493,0.99948989,0.614,0.377,0.756420964,0.149,0.358,0,0.973233124,0.801,0,0.980932429,0.877,0.524,0.69,0.802,0.953989966,0.499951027,0,0.986378416,1,1,1,0.128,0.003,0.3795884615384616,0.2894126984126984,0.14419242424242423,0.40980740740740734,0.027283333333333337,0.13835,0.4533333333333333,0.12132857142857144,0.26563809523809523,0.45272972972972975,0.05082857142857143
8540,0,0.133,0.706,0,0,0.967528826,0.999618452,0.646,0.383,0.740285771,0.134,0.338,0,0.970347516,0.801,0,0.936020407,0.868,0.563,0.648,0.784,0.955721356,0.496348366,0,0.981314419,1,1,1,0.078,0.003,0.3887384615384616,0.2932809523809524,0.15188636363636365,0.4215185185185185,0.024133333333333336,0.1401375,0.5032458333333333,0.11284761904761906,0.2638904761904762,0.4297,0.071
8541,0,0.16,0.741,0,0,0.963406358,0.999648593,0.672,0.359,0.736998444,0.12,0.328,0,0.970054181,0.795,0,0.936715944,0.867,0.601,0.584,0.777,0.950413056,0.494201333,0,0.978652153,1,1,1,0.055,0.004,0.4007384615384616,0.30789206349206344,0.17446818181818183,0.4341185185185185,0.02963333333333333,0.14525,0.6349458333333332,0.1130047619047619,0.26830952380952383,0.413472972972973,0.06532857142857143
8542,0,0.2,0.71,0,0,0.954681474,0.999763813,0.691,0.296,0.734637882,0.108,0.33,0,0.969863443,0.788,0,0.938559093,0.858,0.618,0.553,0.783,0.945083295,0.492487472,0,0.97605362,1,1,1,0.05,0.005,0.4132192307692308,0.30775238095238094,0.18147272727272729,0.44495185185185177,0.03813333333333333,0.1484625,0.6849875000000001,0.11976666666666666,0.2782142857142857,0.4048702702702704,0.051257142857142855
8543,0,0.253,0.709,0,0,0.94637819,0.993453133,0.699,0.264,0.73322678,0.095,0.325,0,0.969776476,0.783,0,0.941536082,0.86,0.584,0.489,0.787,0.941169638,0.491205002,0,0.973508234,1,1,1,0.054,0.006,0.42053461538461545,0.2962174603174603,0.16977121212121213,0.4256888888888888,0.06566666666666666,0.142075,0.6838083333333334,0.1109142857142857,0.27633333333333326,0.3874351351351352,0.07612857142857143
8544,0,0.309,0.745,0,0,0.938570817,0.984447471,0.689,0.25,0.73277494,0.083,0.315,0,0.969793409,0.783,0,0.94561006,0.861,0.539,0.42,0.803,0.938645708,0.490348286,0,0.971007253,1,1,1,0.057,0.01,0.4174615384615385,0.2978222222222222,0.17245757575757578,0.4371296296296297,0.08253333333333333,0.13753749999999998,0.6758916666666667,0.11703333333333334,0.2792952380952381,0.3893567567567568,0.11524285714285716
8545,0,0.373,0.748,0,0,0.931598963,0.9621467,0.652,0.203,0.733284808,0.074,0.306,0,0.96991405,0.783,0,0.957951946,0.866,0.48,0.323,0.82,0.937012044,0.489908764,0,0.968594745,1,1,1,0.058,0.012,0.4177038461538461,0.30251746031746035,0.18775,0.4390703703703703,0.09825,0.130025,0.6898083333333335,0.1270333333333333,0.2824190476190476,0.3955945945945946,0.11064285714285715
